county,precinct,office,district,candidate,party,votes
Hartford,Manchester 1,Governor,,Thomas Foley,Rep,395
Hartford,Manchester 2,Governor,,Thomas Foley,Rep,900
Hartford,Manchester 3,Governor,,Thomas Foley,Rep,1101
Hartford,Manchester 4,Governor,,Thomas Foley,Rep,767
Hartford,Manchester 5,Governor,,Thomas Foley,Rep,1094
Hartford,Manchester 6,Governor,,Thomas Foley,Rep,970
Hartford,Manchester 7,Governor,,Thomas Foley,Rep,981
Hartford,Manchester 8,Governor,,Thomas Foley,Rep,543
Hartford,Manchester 1,Governor,,Dannel Malloy,Dem,537
Hartford,Manchester 2,Governor,,Dannel Malloy,Dem,1377
Hartford,Manchester 3,Governor,,Dannel Malloy,Dem,1110
Hartford,Manchester 4,Governor,,Dannel Malloy,Dem,1245
Hartford,Manchester 5,Governor,,Dannel Malloy,Dem,1431
Hartford,Manchester 6,Governor,,Dannel Malloy,Dem,780
Hartford,Manchester 7,Governor,,Dannel Malloy,Dem,938
Hartford,Manchester 8,Governor,,Dannel Malloy,Dem,998
Hartford,Manchester 1,Governor,,Dannel Malloy,WF,13
Hartford,Manchester 2,Governor,,Dannel Malloy,WF,61
Hartford,Manchester 3,Governor,,Dannel Malloy,WF,66
Hartford,Manchester 4,Governor,,Dannel Malloy,WF,38
Hartford,Manchester 5,Governor,,Dannel Malloy,WF,63
Hartford,Manchester 6,Governor,,Dannel Malloy,WF,46
Hartford,Manchester 7,Governor,,Dannel Malloy,WF,61
Hartford,Manchester 8,Governor,,Dannel Malloy,WF,39
Hartford,Manchester 1,Governor,,Thomas Foley,Ind,38
Hartford,Manchester 2,Governor,,Thomas Foley,Ind,97
Hartford,Manchester 3,Governor,,Thomas Foley,Ind,78
Hartford,Manchester 4,Governor,,Thomas Foley,Ind,75
Hartford,Manchester 5,Governor,,Thomas Foley,Ind,80
Hartford,Manchester 6,Governor,,Thomas Foley,Ind,57
Hartford,Manchester 7,Governor,,Thomas Foley,Ind,67
Hartford,Manchester 8,Governor,,Thomas Foley,Ind,63
Hartford,Manchester 1,Governor,,Joe Visconti,PC,11
Hartford,Manchester 2,Governor,,Joe Visconti,PC,43
Hartford,Manchester 3,Governor,,Joe Visconti,PC,0
Hartford,Manchester 4,Governor,,Joe Visconti,PC,33
Hartford,Manchester 5,Governor,,Joe Visconti,PC,44
Hartford,Manchester 6,Governor,,Joe Visconti,PC,20
Hartford,Manchester 7,Governor,,Joe Visconti,PC,25
Hartford,Manchester 8,Governor,,Joe Visconti,PC,26
Hartford,Manchester 1,Governor,,Jonathan Pelto,write-in,0
Hartford,Manchester 2,Governor,,Jonathan Pelto,write-in,0
Hartford,Manchester 3,Governor,,Jonathan Pelto,write-in,1
Hartford,Manchester 4,Governor,,Jonathan Pelto,write-in,0
Hartford,Manchester 5,Governor,,Jonathan Pelto,write-in,3
Hartford,Manchester 6,Governor,,Jonathan Pelto,write-in,1
Hartford,Manchester 7,Governor,,Jonathan Pelto,write-in,0
Hartford,Manchester 8,Governor,,Jonathan Pelto,write-in,7
Hartford,Manchester 1,US House,1,Matthew Corey,Rep,348
Hartford,Manchester 2,US House,1,Matthew Corey,Rep,795
Hartford,Manchester 3,US House,1,Matthew Corey,Rep,949
Hartford,Manchester 4,US House,1,Matthew Corey,Rep,657
Hartford,Manchester 5,Governor,1,Matthew Corey,Rep,949
Hartford,Manchester 6,Governor,1,Matthew Corey,Rep,837
Hartford,Manchester 7,Governor,1,Matthew Corey,Rep,803
Hartford,Manchester 8,Governor,1,Matthew Corey,Rep,441
Hartford,Manchester 1,US House,1,John Larson,Dem,570
Hartford,Manchester 2,US House,1,John Larson,Dem,1485
Hartford,Manchester 3,US House,1,John Larson,Dem,1267
Hartford,Manchester 4,US House,1,John Larson,Dem,1322
Hartford,Manchester 5,Governor,1,John Larson,Dem,1560
Hartford,Manchester 6,Governor,1,John Larson,Dem,919
Hartford,Manchester 7,Governor,1,John Larson,Dem,1107
Hartford,Manchester 8,Governor,1,John Larson,Dem,1086
Hartford,Manchester 1,US House,1,Joe Courtney,WF,39
Hartford,Manchester 2,US House,1,Joe Courtney,WF,100
Hartford,Manchester 3,US House,1,Joe Courtney,WF,84
Hartford,Manchester 4,US House,1,Joe Courtney,WF,66
Hartford,Manchester 5,Governor,1,Joe Courtney,WF,89
Hartford,Manchester 6,Governor,1,Joe Courtney,WF,70
Hartford,Manchester 7,Governor,1,Joe Courtney,WF,84
Hartford,Manchester 8,Governor,1,Joe Courtney,WF,69
Hartford,Manchester 1,US House,1,Jeffery Russell,Green,22
Hartford,Manchester 2,US House,1,Jeffery Russell,Green,47
Hartford,Manchester 3,US House,1,Jeffery Russell,Green,42
Hartford,Manchester 4,US House,1,Jeffery Russell,Green,47
Hartford,Manchester 5,US House,1,Jeffery Russell,Green,2
Hartford,Manchester 6,US House,1,Jeffery Russell,Green,18
Hartford,Manchester 7,US House,1,Jeffery Russell,Green,43
Hartford,Manchester 8,US House,1,Jeffery Russell,Green,31
Hartford,Manchester 1,State Senate,,Whit Osgood,Rep,372
Hartford,Manchester 2,State Senate,,Whit Osgood,Rep,819
