county,precinct,office,district,candidate,party,votes
Windham,Killingly 1-44,Governor,,Thomas Foley,Rep,364
Windham,Killingly 2-44,Governor,,Thomas Foley,Rep,175
Windham,Killingly 2-51,Governor,,Thomas Foley,Rep,258
Windham,Killingly 3-44,Governor,,Thomas Foley,Rep,610
Windham,Killingly 4-44,Governor,,Thomas Foley,Rep,183
Windham,Killingly 4-51,Governor,,Thomas Foley,Rep,351
Windham,Killingly 5-44,Governor,,Thomas Foley,Rep,170
Windham,Killingly 1-44,Governor,,Dannel Malloy,Dem,407
Windham,Killingly 2-44,Governor,,Dannel Malloy,Dem,177
Windham,Killingly 2-51,Governor,,Dannel Malloy,Dem,197
Windham,Killingly 3-44,Governor,,Dannel Malloy,Dem,509
Windham,Killingly 4-44,Governor,,Dannel Malloy,Dem,155
Windham,Killingly 4-51,Governor,,Dannel Malloy,Dem,220
Windham,Killingly 5-44,Governor,,Dannel Malloy,Dem,203
Windham,Killingly 1-44,Governor,,Dannel Malloy,WF,21
Windham,Killingly 2-44,Governor,,Dannel Malloy,WF,16
Windham,Killingly 2-51,Governor,,Dannel Malloy,WF,5
Windham,Killingly 3-44,Governor,,Dannel Malloy,WF,25
Windham,Killingly 4-44,Governor,,Dannel Malloy,WF,12
Windham,Killingly 4-51,Governor,,Dannel Malloy,WF,16
Windham,Killingly 5-44,Governor,,Dannel Malloy,WF,14
Windham,Killingly 1-44,Governor,,Thomas Foley,Ind,32
Windham,Killingly 2-44,Governor,,Thomas Foley,Ind,11
Windham,Killingly 2-51,Governor,,Thomas Foley,Ind,22
Windham,Killingly 3-44,Governor,,Thomas Foley,Ind,55
Windham,Killingly 4-44,Governor,,Thomas Foley,Ind,20
Windham,Killingly 4-51,Governor,,Thomas Foley,Ind,28
Windham,Killingly 5-44,Governor,,Thomas Foley,Ind,16
Windham,Killingly 1-44,Governor,,Joe Visconti,PC,21
Windham,Killingly 2-44,Governor,,Joe Visconti,PC,1
Windham,Killingly 2-51,Governor,,Joe Visconti,PC,14
Windham,Killingly 3-44,Governor,,Joe Visconti,PC,32
Windham,Killingly 4-44,Governor,,Joe Visconti,PC,5
Windham,Killingly 4-51,Governor,,Joe Visconti,PC,15
Windham,Killingly 5-44,Governor,,Joe Visconti,PC,4
Windham,Killingly 1-44,US House,2,Lori Hopkins-Cavanagh,Rep,239
Windham,Killingly 2-44,US House,2,Lori Hopkins-Cavanagh,Rep,117
Windham,Killingly 2-51,US House,2,Lori Hopkins-Cavanagh,Rep,170
Windham,Killingly 3-44,US House,2,Lori Hopkins-Cavanagh,Rep,460
Windham,Killingly 4-44,Governor,2,Lori Hopkins-Cavanagh,Rep,145
Windham,Killingly 4-51,Governor,2,Lori Hopkins-Cavanagh,Rep,250
Windham,Killingly 5-44,Governor,2,Lori Hopkins-Cavanagh,Rep,138
Windham,Killingly 1-44,US House,2,Joe Courtney,Dem,449
Windham,Killingly 2-44,US House,2,Joe Courtney,Dem,218
Windham,Killingly 2-51,US House,2,Joe Courtney,Dem,277
Windham,Killingly 3-44,US House,2,Joe Courtney,Dem,648
Windham,Killingly 4-44,US House,2,Joe Courtney,Dem,186
Windham,Killingly 4-51,US House,2,Joe Courtney,Dem,301
Windham,Killingly 5-44,US House,2,Joe Courtney,Dem,224
Windham,Killingly 1-44,US House,2,Joe Courtney,WF,54
Windham,Killingly 2-44,US House,2,Joe Courtney,WF,33
Windham,Killingly 2-51,US House,2,Joe Courtney,WF,24
Windham,Killingly 3-44,US House,2,Joe Courtney,WF,68
Windham,Killingly 4-44,US House,2,Joe Courtney,WF,32
Windham,Killingly 4-51,US House,2,Joe Courtney,WF,35
Windham,Killingly 5-44,US House,2,Joe Courtney,WF,25
Windham,Killingly 1-44,US House,2,William Clyde,Green,14
Windham,Killingly 2-44,US House,2,William Clyde,Green,3
Windham,Killingly 2-51,US House,2,William Clyde,Green,5
Windham,Killingly 3-44,US House,2,William Clyde,Green,13
Windham,Killingly 4-44,US House,2,William Clyde,Green,2
Windham,Killingly 4-51,US House,2,William Clyde,Green,7
Windham,Killingly 5-44,US House,2,William Clyde,Green,4
Windham,Killingly 1-44,US House,2,Daniel Reale,Lbt,15
Windham,Killingly 2-44,US House,2,Daniel Reale,Lbt,5
Windham,Killingly 2-51,US House,2,Daniel Reale,Lbt,5
Windham,Killingly 3-44,US House,2,Daniel Reale,Lbt,17
Windham,Killingly 4-44,US House,2,Daniel Reale,Lbt,0
Windham,Killingly 4-51,US House,2,Daniel Reale,Lbt,17
Windham,Killingly 5-44,US House,2,Daniel Reale,Lbt,10
Windham,Killingly 1-44,State Senate,29,John French,Rep,355
Windham,Killingly 2-44,State Senate,29,John French,Rep,168
Windham,Killingly 2-51,State Senate,29,John French,Rep,247
Windham,Killingly 3-44,State Senate,29,John French,Rep,572
Windham,Killingly 4-44,State Senate,29,John French,Rep,185
Windham,Killingly 4-51,State Senate,29,John French,Rep,361
Windham,Killingly 5-44,State Senate,29,John French,Rep,164
Windham,Killingly 1-44,State Senate,29,John French,Ind,32
Windham,Killingly 2-44,State Senate,29,John French,Ind,18
Windham,Killingly 2-51,State Senate,29,John French,Ind,38
Windham,Killingly 3-44,State Senate,29,John French,Ind,63
Windham,Killingly 4-44,State Senate,29,John French,Ind,17
Windham,Killingly 4-51,State Senate,29,John French,Ind,41
Windham,Killingly 5-44,State Senate,29,John French,Ind,20
Windham,Killingly 1-44,State Senate,29,Mae Flexer,Dem,384
Windham,Killingly 2-44,State Senate,29,Mae Flexer,Dem,170
Windham,Killingly 2-51,State Senate,29,Mae Flexer,Dem,191
Windham,Killingly 3-44,State Senate,29,Mae Flexer,Dem,550
Windham,Killingly 4-44,State Senate,29,Mae Flexer,Dem,150
Windham,Killingly 4-51,State Senate,29,Mae Flexer,Dem,193
Windham,Killingly 5-44,State Senate,29,Mae Flexer,Dem,202
Windham,Killingly 1-44,State Senate,29,Mae Flexer,WF,34
Windham,Killingly 2-44,State Senate,29,Mae Flexer,WF,21
Windham,Killingly 2-51,State Senate,29,Mae Flexer,WF,13
Windham,Killingly 3-44,State Senate,29,Mae Flexer,WF,47
Windham,Killingly 4-44,State Senate,29,Mae Flexer,WF,18
Windham,Killingly 4-51,State Senate,29,Mae Flexer,WF,24
Windham,Killingly 5-44,State Senate,29,Mae Flexer,WF,23
Windham,Killingly 1-44,State House,44,Jonathan Cesolini,Rep,367
Windham,Killingly 2-44,State House,44,Jonathan Cesolini,Rep,195
Windham,Killingly 3-44,State House,44,Jonathan Cesolini,Rep,635
Windham,Killingly 4-44,,44,Jonathan Cesolini,Rep,202
Windham,Killingly 5-44,,44,Jonathan Cesolini,Rep,185
Windham,Killingly 1-44,State House,44,Christine Rosati,Dem,368
Windham,Killingly 2-44,State House,44,Christine Rosati,Dem,180
Windham,Killingly 2-51,State House,51,Daniel Rovero,Dem,373
Windham,Killingly 3-44,State House,44,Christine Rosati,Dem,581
Windham,Killingly 4-44,State House,44,Christine Rosati,Dem,164
Windham,Killingly 4-51,State House,51,Daniel Rovero,Dem,442
Windham,Killingly 5-44,State House,44,Christine Rosati,Dem,225
,,,,,,
Windham,Killingly 1-44,Secretary of State,,Peter Lumaj,Rep,326
Windham,Killingly 2-44,Secretary of State,,Peter Lumaj,Rep,150
Windham,Killingly 2-51,Secretary of State,,Peter Lumaj,Rep,204
Windham,Killingly 3-44,Secretary of State,,Peter Lumaj,Rep,559
Windham,Killingly 4-44,Secretary of State,,Peter Lumaj,Rep,181
Windham,Killingly 4-51,Secretary of State,,Peter Lumaj,Rep,312
Windham,Killingly 5-44,Secretary of State,,Peter Lumaj,Rep,174
Windham,Killingly 1-44,Secretary of State,,Denise Merrill,Dem,333
Windham,Killingly 2-44,Secretary of State,,Denise Merrill,Dem,179
Windham,Killingly 2-51,Secretary of State,,Denise Merrill,Dem,224
